panel,kind,stage,condition,proposed,baseline,proposed_nmae,baseline_nmae,gain_pct,ci_low,ci_high,bonf4_low,bonf4_high,seed_gains,primary_family
electricity_transfer,shape,fixed1024,STEP6_D17,C3,PLAIN,0.4018600482197265,0.4188375952883574,4.05349167782858,3.689355744225278,4.428019880452604,3.6131312506961795,4.5635585728334505,"{""81551"": 5.724963969312668, ""81552"": 2.3456062113574427}",False
electricity_transfer,shape,fixed1024,STEP6_D17,MAG_ONLY,DELTA_XY_BUDGET,0.39727869436894603,0.4269951085838197,6.95942731368323,6.29408292957627,7.582549952715567,6.146254482146292,7.825908677624394,"{""81551"": 2.862607438789566, ""81552"": 10.772812003269749}",False
electricity_transfer,shape,fixed1024,STEP6_D17,MAG_ONLY,DELTA_XY_DEFAULT,0.39727869436894603,0.4335753022929537,8.371465748176576,7.618124491073381,9.1087382127375,7.445409539287482,9.286823744554725,"{""81551"": 4.038346201037113, ""81552"": 12.380649491918893}",False
electricity_transfer,shape,fixed1024,STEP6_D17,MAG_ONLY,B0,0.39727869436894603,0.4316182123899654,7.955993754497492,7.201725564959431,8.709039679550733,6.98732946737885,8.90069765939334,"{""81551"": 2.8885355438922344, ""81552"": 12.578635504961566}",False
electricity_transfer,shape,fixed1024,STEP6_D17,MAG_ONLY,PLAIN,0.39727869436894603,0.4188375952883574,5.147317519232885,4.697075901688402,5.620024099666736,4.579784725254527,5.732739446278773,"{""81551"": 5.536938632979094, ""81552"": 4.749208474298272}",False
electricity_transfer,shape,fixed1024,STEP6_D63,C3,DELTA_XY_BUDGET,0.3389050409094418,0.34086838540183634,0.5759831584498665,0.2126588868474169,0.9552721013270032,0.09836129913478202,1.0631598042259534,"{""81551"": 3.191088474232706, ""81552"": -2.31944231998642}",False
electricity_transfer,shape,fixed1024,STEP6_D63,C3,DELTA_XY_DEFAULT,0.3389050409094418,0.33944636464653655,0.15947253925032712,-0.5988078794420593,0.9343464561940491,-0.7706190841529943,1.1218634034970119,"{""81551"": 1.8263019865525476, ""81552"": -1.6484387112488896}",False
electricity_transfer,shape,fixed1024,STEP6_D63,C3,B0,0.3389050409094418,0.3422787976661083,0.985675063623892,0.5107347330613752,1.4916246875166528,0.3828768666805504,1.6163983793218406,"{""81551"": 3.927895708173834, ""81552"": -2.2961670012175306}",False
electricity_transfer,shape,fixed1024,STEP6_D63,C3,PLAIN,0.3389050409094418,0.33385848187334854,-1.5115862888299247,-1.8886555436845158,-1.119472018987504,-1.976526340073363,-0.9960723132011506,"{""81551"": -1.2457099052529452, ""81552"": -1.7916104463888916}",False
electricity_transfer,shape,fixed1024,STEP6_D63,MAG_ONLY,DELTA_XY_BUDGET,0.3390098049478309,0.34086838540183634,0.545248704075163,0.1742751962002287,0.9523047127914966,0.049309543700454816,1.0723767898784538,"{""81551"": 3.8413999437355018, ""81552"": -3.1042258400255207}",False
electricity_transfer,shape,fixed1024,STEP6_D63,MAG_ONLY,DELTA_XY_DEFAULT,0.3390098049478309,0.33944636464653655,0.128609331008811,-0.6444953093063882,0.9203317802208938,-0.8075314088473653,1.1018093305381589,"{""81551"": 2.485781375540985, ""81552"": -2.428075676908059}",False
electricity_transfer,shape,fixed1024,STEP6_D63,MAG_ONLY,B0,0.3390098049478309,0.3422787976661083,0.9550672552806838,0.4699852760825496,1.5001959173024504,0.3316370319183919,1.6096479897691942,"{""81551"": 4.573257693300725, ""81552"": -3.080772001063603}",False
electricity_transfer,shape,fixed1024,STEP6_D63,MAG_ONLY,PLAIN,0.3390098049478309,0.33385848187334854,-1.5429660632185316,-1.9299315261546495,-1.1277341136065817,-2.040691988987466,-1.0141889206759727,"{""81551"": -0.5655943523390716, ""81552"": -2.5723455300178832}",False
electricity_transfer,shape,fixed1024,STEP8_D31,C3,DELTA_XY_BUDGET,0.36974874759172327,0.3966072922307915,6.772075341327522,5.65306606416836,7.872555780648382,5.423662796303063,8.153395173534372,"{""81551"": 3.5895179272896094, ""81552"": 9.691634733961862}",False
electricity_transfer,shape,fixed1024,STEP8_D31,C3,DELTA_XY_DEFAULT,0.36974874759172327,0.39776605761108763,7.043665361401463,5.898755670031375,8.173582689328066,5.635050358172565,8.482619077285316,"{""81551"": 4.336425383046794, ""81552"": 9.55048862179404}",False
electricity_transfer,shape,fixed1024,STEP8_D31,C3,B0,0.36974874759172327,0.40019966729894596,7.608931789659912,6.29859925786987,8.886259624048245,6.053894945798881,9.228496536746723,"{""81551"": 3.89823915241152, ""81552"": 10.975373794356791}",False
electricity_transfer,shape,fixed1024,STEP8_D31,C3,PLAIN,0.36974874759172327,0.3830118797759049,3.4628513851689635,2.9649421651277974,3.9396335197964816,2.8181708005837423,4.092387822566439,"{""81551"": 2.689405983594284, ""81552"": 4.208499382497621}",False
electricity_transfer,shape,fixed1024,STEP8_D31,MAG_ONLY,DELTA_XY_BUDGET,0.369730051670875,0.3966072922307915,6.776789304286468,5.684021853240578,7.874381267810543,5.432139550155127,8.13186616943986,"{""81551"": 3.481041301075516, ""81552"": 9.800185518943326}",False
electricity_transfer,shape,fixed1024,STEP8_D31,MAG_ONLY,DELTA_XY_DEFAULT,0.369730051670875,0.39776605761108763,7.048365591722905,5.898223065392467,8.157589589026864,5.644290213403451,8.457605546173877,"{""81551"": 4.2287891426408875, ""81552"": 9.659209064605411}",False
electricity_transfer,shape,fixed1024,STEP8_D31,MAG_ONLY,B0,0.369730051670875,0.40019966729894596,7.613603437933492,6.32825416523089,8.877549278544135,6.059644115060175,9.20866565367309,"{""81551"": 3.790109885076065, ""81552"": 11.082381523140683}",False
